degree,probability,scale
175,0.000421644413211525,loglog
176,0.000140548137737175,loglog
177,0.00028109627547435,loglog
178,0.00028109627547435,loglog
179,0.0005621925509487,loglog
180,0.000140548137737175,loglog
181,0.0005621925509487,loglog
182,0.000140548137737175,loglog
184,0.000140548137737175,loglog
186,0.000421644413211525,loglog
187,0.00028109627547435,loglog
188,0.000140548137737175,loglog
189,0.00028109627547435,loglog
190,0.0005621925509487,loglog
191,0.000421644413211525,loglog
192,0.00028109627547435,loglog
193,0.000421644413211525,loglog
194,0.0005621925509487,loglog
195,0.000421644413211525,loglog
197,0.00028109627547435,loglog
199,0.000140548137737175,loglog
200,0.000140548137737175,loglog
202,0.000421644413211525,loglog
203,0.000140548137737175,loglog
204,0.0005621925509487,loglog
205,0.0005621925509487,loglog
206,0.000140548137737175,loglog
207,0.000140548137737175,loglog
208,0.00028109627547435,loglog
210,0.00028109627547435,loglog
211,0.00028109627547435,loglog
212,0.0005621925509487,loglog
213,0.000140548137737175,loglog
214,0.00028109627547435,loglog
216,0.00028109627547435,loglog
217,0.00028109627547435,loglog
218,0.00028109627547435,loglog
219,0.000140548137737175,loglog
221,0.00028109627547435,loglog
222,0.000140548137737175,loglog
223,0.000140548137737175,loglog
224,0.000421644413211525,loglog
226,0.00028109627547435,loglog
227,0.000421644413211525,loglog
228,0.00028109627547435,loglog
229,0.000140548137737175,loglog
230,0.00028109627547435,loglog
231,0.000140548137737175,loglog
232,0.000140548137737175,loglog
233,0.00028109627547435,loglog
234,0.000140548137737175,loglog
238,0.00028109627547435,loglog
239,0.000140548137737175,loglog
243,0.000140548137737175,loglog
244,0.00028109627547435,loglog
245,0.000140548137737175,loglog
246,0.000140548137737175,loglog
247,0.000140548137737175,loglog
248,0.00028109627547435,loglog
249,0.000140548137737175,loglog
250,0.000140548137737175,loglog
251,0.000140548137737175,loglog
253,0.000140548137737175,loglog
254,0.000140548137737175,loglog
255,0.000140548137737175,loglog
256,0.000140548137737175,loglog
257,0.00028109627547435,loglog
258,0.000140548137737175,loglog
260,0.000140548137737175,loglog
263,0.000421644413211525,loglog
264,0.000140548137737175,loglog
265,0.000140548137737175,loglog
266,0.00028109627547435,loglog
268,0.00028109627547435,loglog
269,0.000140548137737175,loglog
271,0.000140548137737175,loglog
274,0.00028109627547435,loglog
275,0.000421644413211525,loglog
276,0.000140548137737175,loglog
281,0.000140548137737175,loglog
287,0.000140548137737175,loglog
288,0.000140548137737175,loglog
291,0.00028109627547435,loglog
292,0.000140548137737175,loglog
297,0.000140548137737175,loglog
298,0.000421644413211525,loglog
302,0.000140548137737175,loglog
303,0.000140548137737175,loglog
305,0.000140548137737175,loglog
309,0.00028109627547435,loglog
311,0.00028109627547435,loglog
314,0.000421644413211525,loglog
318,0.000140548137737175,loglog
321,0.000140548137737175,loglog
328,0.000140548137737175,loglog
331,0.000140548137737175,loglog
332,0.000140548137737175,loglog
334,0.000140548137737175,loglog
346,0.000140548137737175,loglog
352,0.000140548137737175,loglog
353,0.000140548137737175,loglog
356,0.000140548137737175,loglog
361,0.00028109627547435,loglog
362,0.000140548137737175,loglog
365,0.000140548137737175,loglog
368,0.000140548137737175,loglog
372,0.000140548137737175,loglog
378,0.000140548137737175,loglog
384,0.000140548137737175,loglog
387,0.000140548137737175,loglog
395,0.000140548137737175,loglog
399,0.000421644413211525,loglog
403,0.000140548137737175,loglog
406,0.000140548137737175,loglog
410,0.00028109627547435,loglog
414,0.000140548137737175,loglog
425,0.000140548137737175,loglog
435,0.000140548137737175,loglog
446,0.000140548137737175,loglog
467,0.000140548137737175,loglog
477,0.000140548137737175,loglog
495,0.000140548137737175,loglog
517,0.000140548137737175,loglog
533,0.000140548137737175,loglog
618,0.000140548137737175,loglog
688,0.000140548137737175,loglog
732,0.000140548137737175,loglog
740,0.000140548137737175,loglog
743,0.000140548137737175,loglog
773,0.000140548137737175,loglog
1065,0.000140548137737175,loglog
