degree,probability,scale
138,5.305039787798409e-05,linear
139,7.957559681697613e-05,linear
140,7.957559681697613e-05,linear
141,2.6525198938992044e-05,linear
142,0.00015915119363395228,linear
143,7.957559681697613e-05,linear
144,0.00018567639257294433,linear
145,7.957559681697613e-05,linear
146,0.00010610079575596818,linear
147,0.00013262599469496023,linear
148,0.00018567639257294433,linear
149,2.6525198938992044e-05,linear
150,5.305039787798409e-05,linear
151,0.00021220159151193638,linear
152,7.957559681697613e-05,linear
153,0.00010610079575596818,linear
154,0.00013262599469496023,linear
155,0.00013262599469496023,linear
157,5.305039787798409e-05,linear
158,5.305039787798409e-05,linear
159,2.6525198938992044e-05,linear
160,0.00010610079575596818,linear
162,5.305039787798409e-05,linear
163,0.00010610079575596818,linear
164,7.957559681697613e-05,linear
165,7.957559681697613e-05,linear
166,2.6525198938992044e-05,linear
167,0.00010610079575596818,linear
168,0.00010610079575596818,linear
170,5.305039787798409e-05,linear
171,5.305039787798409e-05,linear
172,5.305039787798409e-05,linear
174,7.957559681697613e-05,linear
176,0.00010610079575596818,linear
177,5.305039787798409e-05,linear
178,0.00013262599469496023,linear
179,0.00013262599469496023,linear
181,5.305039787798409e-05,linear
182,7.957559681697613e-05,linear
183,2.6525198938992044e-05,linear
184,2.6525198938992044e-05,linear
186,0.00010610079575596818,linear
187,7.957559681697613e-05,linear
188,5.305039787798409e-05,linear
189,5.305039787798409e-05,linear
191,2.6525198938992044e-05,linear
193,0.00010610079575596818,linear
194,5.305039787798409e-05,linear
196,2.6525198938992044e-05,linear
197,7.957559681697613e-05,linear
199,2.6525198938992044e-05,linear
200,2.6525198938992044e-05,linear
201,5.305039787798409e-05,linear
202,5.305039787798409e-05,linear
203,7.957559681697613e-05,linear
204,5.305039787798409e-05,linear
205,2.6525198938992044e-05,linear
206,2.6525198938992044e-05,linear
207,5.305039787798409e-05,linear
208,2.6525198938992044e-05,linear
209,0.00010610079575596818,linear
210,2.6525198938992044e-05,linear
211,5.305039787798409e-05,linear
212,2.6525198938992044e-05,linear
213,2.6525198938992044e-05,linear
215,7.957559681697613e-05,linear
218,5.305039787798409e-05,linear
220,5.305039787798409e-05,linear
223,2.6525198938992044e-05,linear
225,7.957559681697613e-05,linear
226,2.6525198938992044e-05,linear
228,2.6525198938992044e-05,linear
230,2.6525198938992044e-05,linear
232,2.6525198938992044e-05,linear
233,7.957559681697613e-05,linear
234,2.6525198938992044e-05,linear
235,2.6525198938992044e-05,linear
236,5.305039787798409e-05,linear
237,2.6525198938992044e-05,linear
238,2.6525198938992044e-05,linear
239,5.305039787798409e-05,linear
241,5.305039787798409e-05,linear
243,2.6525198938992044e-05,linear
245,2.6525198938992044e-05,linear
248,2.6525198938992044e-05,linear
249,5.305039787798409e-05,linear
251,2.6525198938992044e-05,linear
253,5.305039787798409e-05,linear
255,5.305039787798409e-05,linear
257,2.6525198938992044e-05,linear
258,7.957559681697613e-05,linear
259,2.6525198938992044e-05,linear
262,5.305039787798409e-05,linear
265,7.957559681697613e-05,linear
266,7.957559681697613e-05,linear
267,5.305039787798409e-05,linear
275,2.6525198938992044e-05,linear
277,2.6525198938992044e-05,linear
280,2.6525198938992044e-05,linear
282,5.305039787798409e-05,linear
284,2.6525198938992044e-05,linear
286,2.6525198938992044e-05,linear
288,5.305039787798409e-05,linear
290,5.305039787798409e-05,linear
292,2.6525198938992044e-05,linear
294,5.305039787798409e-05,linear
295,2.6525198938992044e-05,linear
296,2.6525198938992044e-05,linear
297,5.305039787798409e-05,linear
299,5.305039787798409e-05,linear
302,2.6525198938992044e-05,linear
303,5.305039787798409e-05,linear
304,7.957559681697613e-05,linear
305,2.6525198938992044e-05,linear
307,2.6525198938992044e-05,linear
308,2.6525198938992044e-05,linear
309,5.305039787798409e-05,linear
312,2.6525198938992044e-05,linear
313,2.6525198938992044e-05,linear
315,2.6525198938992044e-05,linear
317,2.6525198938992044e-05,linear
318,2.6525198938992044e-05,linear
319,2.6525198938992044e-05,linear
320,5.305039787798409e-05,linear
323,2.6525198938992044e-05,linear
324,2.6525198938992044e-05,linear
325,2.6525198938992044e-05,linear
327,2.6525198938992044e-05,linear
328,2.6525198938992044e-05,linear
331,2.6525198938992044e-05,linear
336,2.6525198938992044e-05,linear
340,5.305039787798409e-05,linear
345,2.6525198938992044e-05,linear
347,2.6525198938992044e-05,linear
349,2.6525198938992044e-05,linear
350,2.6525198938992044e-05,linear
351,2.6525198938992044e-05,linear
352,2.6525198938992044e-05,linear
356,2.6525198938992044e-05,linear
359,2.6525198938992044e-05,linear
364,2.6525198938992044e-05,linear
365,2.6525198938992044e-05,linear
367,2.6525198938992044e-05,linear
372,5.305039787798409e-05,linear
378,5.305039787798409e-05,linear
385,2.6525198938992044e-05,linear
388,2.6525198938992044e-05,linear
389,2.6525198938992044e-05,linear
392,2.6525198938992044e-05,linear
398,2.6525198938992044e-05,linear
400,2.6525198938992044e-05,linear
403,2.6525198938992044e-05,linear
405,2.6525198938992044e-05,linear
412,2.6525198938992044e-05,linear
413,2.6525198938992044e-05,linear
423,2.6525198938992044e-05,linear
431,2.6525198938992044e-05,linear
441,2.6525198938992044e-05,linear
456,2.6525198938992044e-05,linear
467,2.6525198938992044e-05,linear
469,2.6525198938992044e-05,linear
477,2.6525198938992044e-05,linear
478,2.6525198938992044e-05,linear
489,7.957559681697613e-05,linear
493,2.6525198938992044e-05,linear
501,2.6525198938992044e-05,linear
510,2.6525198938992044e-05,linear
518,2.6525198938992044e-05,linear
519,2.6525198938992044e-05,linear
523,2.6525198938992044e-05,linear
526,2.6525198938992044e-05,linear
529,2.6525198938992044e-05,linear
534,2.6525198938992044e-05,linear
544,2.6525198938992044e-05,linear
554,2.6525198938992044e-05,linear
558,2.6525198938992044e-05,linear
571,2.6525198938992044e-05,linear
572,2.6525198938992044e-05,linear
576,2.6525198938992044e-05,linear
577,2.6525198938992044e-05,linear
584,2.6525198938992044e-05,linear
589,2.6525198938992044e-05,linear
604,2.6525198938992044e-05,linear
607,2.6525198938992044e-05,linear
613,2.6525198938992044e-05,linear
618,2.6525198938992044e-05,linear
635,2.6525198938992044e-05,linear
665,2.6525198938992044e-05,linear
667,2.6525198938992044e-05,linear
684,2.6525198938992044e-05,linear
689,2.6525198938992044e-05,linear
729,2.6525198938992044e-05,linear
738,2.6525198938992044e-05,linear
748,2.6525198938992044e-05,linear
769,2.6525198938992044e-05,linear
780,2.6525198938992044e-05,linear
785,2.6525198938992044e-05,linear
905,2.6525198938992044e-05,linear
928,2.6525198938992044e-05,linear
933,2.6525198938992044e-05,linear
942,2.6525198938992044e-05,linear
967,2.6525198938992044e-05,linear
982,2.6525198938992044e-05,linear
989,2.6525198938992044e-05,linear
1016,2.6525198938992044e-05,linear
1055,2.6525198938992044e-05,linear
1240,2.6525198938992044e-05,linear
1264,2.6525198938992044e-05,linear
1267,2.6525198938992044e-05,linear
1316,2.6525198938992044e-05,linear
1347,2.6525198938992044e-05,linear
1368,2.6525198938992044e-05,linear
1404,2.6525198938992044e-05,linear
1485,2.6525198938992044e-05,linear
1507,2.6525198938992044e-05,linear
1568,2.6525198938992044e-05,linear
1571,2.6525198938992044e-05,linear
1797,2.6525198938992044e-05,linear
1924,2.6525198938992044e-05,linear
2343,2.6525198938992044e-05,linear
2468,2.6525198938992044e-05,linear
2958,2.6525198938992044e-05,linear
3324,2.6525198938992044e-05,linear
7085,2.6525198938992044e-05,linear
9458,2.6525198938992044e-05,linear
