degree,probability,scale
118,0.0021684187934562604,loglog
119,0.002225774580655183,loglog
120,0.0018298346303142188,loglog
121,0.002009302738646346,loglog
122,0.0018409357504172374,loglog
123,0.001624463908408375,loglog
124,0.001933445084609059,loglog
125,0.001813182950159691,loglog
126,0.0019722990049696218,loglog
127,0.0016614676420851036,loglog
128,0.0016059620415700107,loglog
129,0.001731774736070888,loglog
130,0.0014875500938044792,loglog
131,0.0015874601747316464,loglog
132,0.0014449958000762413,loglog
133,0.0017132728692325237,loglog
134,0.0015153028940620256,loglog
135,0.0013950407596126577,loglog
136,0.001628164281776048,loglog
137,0.0013154827322076912,loglog
138,0.0015745088679447914,loglog
139,0.001543055694319572,loglog
140,0.0014875500938044792,loglog
141,0.0014486961734439141,loglog
142,0.0013006812387369997,loglog
143,0.0013950407596126577,loglog
144,0.001228523958067379,loglog
145,0.0013413853457814012,loglog
146,0.001134164437191721,loglog
147,0.0011619172374492674,loglog
148,0.001160067050765431,loglog
149,0.0013136325455238547,loglog
150,0.0010287037962130445,loglog
151,0.0010731082766251188,loglog
152,0.0011767187309199589,loglog
153,0.000987999689168643,loglog
154,0.000841834941145565,loglog
155,0.0009306439019697136,loglog
156,0.0009935502492201523,loglog
157,0.0008899397949253122,loglog
158,0.0012562767583249254,loglog
159,0.0007955802740496542,loglog
160,0.0009491457688080779,loglog
161,0.0009935502492201523,loglog
162,0.0008732881147707843,loglog
163,0.0008048312074688364,loglog
164,0.0007585765403729256,loglog
165,0.0007844791539466356,loglog
166,0.0008603368079839293,loglog
167,0.0008751383014546207,loglog
168,0.0006272132858205391,loglog
169,0.0008344341944102193,loglog
170,0.0007252731800638699,loglog
171,0.000841834941145565,loglog
172,0.000815932327571855,loglog
173,0.0006216627257690298,loglog
174,0.0005569061918347547,loglog
175,0.0006179623524013569,loglog
176,0.0008066813941526728,loglog
177,0.000601310672246829,loglog
178,0.0007900297139981449,loglog
179,0.0008954903549768215,loglog
180,0.000588359365459974,loglog
181,0.0005606065652024276,loglog
182,0.0008455353145132378,loglog
183,0.0006512657127104127,loglog
184,0.0005698574986216097,loglog
185,0.0006642170194972677,loglog
186,0.0005643069385701004,loglog
187,0.000669767579548777,loglog
188,0.0005291533915772082,loglog
189,0.0006919698197548141,loglog
190,0.0006253630991367026,loglog
191,0.0005846589920923012,loglog
192,0.0005347039516287175,loglog
193,0.000760426727056762,loglog
194,0.0006161121657175205,loglog
195,0.0005532058184670818,loglog
196,0.0009731981956979515,loglog
197,0.0005143518981065168,loglog
198,0.00047919835111362484,loglog
199,0.0005791084320407919,loglog
200,0.0004273931239662063,loglog
201,0.00042369275059853356,loglog
202,0.00044774517748840645,loglog
203,0.00039408976365715154,loglog
204,0.0004958500312681525,loglog
205,0.0006438649659750669,loglog
206,0.0007326739267992156,loglog
207,0.0004662470443267702,loglog
208,0.00043849424406922457,loglog
209,0.0004495953641722428,loglog
210,0.0004680972310106066,loglog
211,0.00041814219054702443,loglog
212,0.000575408058673119,loglog
213,0.0004588462975914247,loglog
214,0.0005865091787761376,loglog
215,0.0005328537649448811,loglog
216,0.00046994741769444296,loglog
217,0.0006494155260265762,loglog
218,0.0003681871500834423,loglog
219,0.0004273931239662063,loglog
220,0.0005199024581580261,loglog
221,0.00041814219054702443,loglog
222,0.0004366440573853882,loglog
223,0.00044589499080457007,loglog
224,0.0005180522714741897,loglog
225,0.0003496852832450785,loglog
226,0.0003903893902894788,loglog
227,0.00030713098951684186,loglog
228,0.00034043434982589663,loglog
229,0.0003755878968187878,loglog
230,0.00034598490987740576,loglog
231,0.0004495953641722428,loglog
232,0.00032193248298753287,loglog
233,0.0002793781892592962,loglog
234,0.0005569061918347547,loglog
235,0.00041629200386318805,loglog
236,0.0003663369633996059,loglog
237,0.0002719774425239507,loglog
238,0.00041814219054702443,loglog
239,0.00023682389553105946,loglog
240,0.0003681871500834423,loglog
241,0.00025347557568558695,loglog
242,0.0002571759490532597,loglog
243,0.0002960298694138236,loglog
244,0.0002664268824724416,loglog
245,0.00030158042946533273,loglog
246,0.0003052808028330055,loglog
247,0.0002516253890017506,loglog
248,0.0002553257623694233,loglog
249,0.00021462165532502262,loglog
250,0.000197969975170495,loglog
251,0.00023867408221489586,loglog
252,0.00022572277542804104,loglog
253,0.00022387258874420463,loglog
254,0.0002867789359946417,loglog
255,0.0002664268824724416,loglog
256,0.00023127333547955025,loglog
257,0.0003182321096198601,loglog
258,0.000197969975170495,loglog
259,0.00032193248298753287,loglog
260,0.0002590261357370961,loglog
261,0.00018501866838364017,loglog
262,0.00025347557568558695,loglog
263,0.00019056922843514937,loglog
264,0.00021462165532502262,loglog
265,0.00017391754828062175,loglog
266,0.00024052426889873226,loglog
267,0.00023497370884722305,loglog
268,0.00016466661486143973,loglog
269,0.00013321344123622087,loglog
270,0.0002664268824724416,loglog
271,0.00016651680154527613,loglog
272,0.00016651680154527613,loglog
273,0.00014061418797156649,loglog
274,0.0002090710952735134,loglog
275,0.0003515354699289149,loglog
276,0.00013691381460389368,loglog
277,0.0002941796827299872,loglog
278,0.00013506362792005728,loglog
279,0.00019426960180282218,loglog
280,0.00030713098951684186,loglog
281,0.0001535654947584213,loglog
282,0.0002793781892592962,loglog
283,0.00012396250781703886,loglog
284,0.00017761792164829455,loglog
285,0.00010546064097867482,loglog
286,0.00017761792164829455,loglog
287,0.0001498651213907485,loglog
288,0.00013506362792005728,loglog
289,0.00013691381460389368,loglog
290,0.00013506362792005728,loglog
291,0.00018316848169980376,loglog
292,0.00016466661486143973,loglog
293,9.805989424332921e-05,loglog
294,0.0001424643746554029,loglog
295,0.00012026213444936605,loglog
296,8.695877414031079e-05,loglog
297,9.991008092716561e-05,loglog
298,0.00013136325455238447,loglog
299,0.0001480149347069121,loglog
300,0.00013691381460389368,loglog
301,0.00013691381460389368,loglog
302,0.00013506362792005728,loglog
303,0.00015726586812609412,loglog
304,0.0001480149347069121,loglog
305,0.00017946810833213096,loglog
306,0.00013136325455238447,loglog
307,0.0001461647480230757,loglog
308,0.0001461647480230757,loglog
309,0.00019426960180282218,loglog
310,0.00013876400128773008,loglog
311,0.00010361045429483842,loglog
312,0.00011101120103018403,loglog
313,0.00011656176108169324,loglog
314,9.250933419182e-05,loglog
315,0.00012581269450087526,loglog
316,0.0004107414438116789,loglog
317,0.0001554156814422577,loglog
318,8.695877414031079e-05,loglog
319,0.00010361045429483842,loglog
320,0.00013691381460389368,loglog
321,0.00011286138771402044,loglog
322,0.00011656176108169324,loglog
323,6.105616056660115e-05,loglog
324,0.00010546064097867482,loglog
325,6.105616056660115e-05,loglog
326,0.00019241941511898578,loglog
327,9.805989424332921e-05,loglog
328,7.215728066961957e-05,loglog
329,0.00011841194776552965,loglog
330,0.00017021717491294894,loglog
331,0.0001517153080745849,loglog
332,0.00012026213444936605,loglog
333,0.00013876400128773008,loglog
334,9.43595208756564e-05,loglog
335,9.620970755949281e-05,loglog
336,0.0001443145613392393,loglog
337,6.475653393427395e-05,loglog
338,7.215728066961957e-05,loglog
339,0.00011286138771402044,loglog
340,9.06591475079836e-05,loglog
341,0.00013691381460389368,loglog
342,9.06591475079836e-05,loglog
343,0.00011286138771402044,loglog
344,9.620970755949281e-05,loglog
345,9.250933419182e-05,loglog
346,0.00010176026761100202,loglog
347,6.660672061811036e-05,loglog
348,8.140821408880158e-05,loglog
349,7.585765403729237e-05,loglog
350,8.695877414031079e-05,loglog
351,8.325840077263798e-05,loglog
352,6.660672061811036e-05,loglog
353,7.955802740496518e-05,loglog
354,6.290634725043755e-05,loglog
355,3.515354699289159e-05,loglog
356,8.325840077263798e-05,loglog
357,7.215728066961957e-05,loglog
358,6.475653393427395e-05,loglog
359,0.00010176026761100202,loglog
360,5.7355787198928346e-05,loglog
361,6.475653393427395e-05,loglog
362,9.43595208756564e-05,loglog
363,5.1805227147419156e-05,loglog
364,4.625466709590997e-05,loglog
365,0.00011286138771402044,loglog
366,8.695877414031079e-05,loglog
367,6.475653393427395e-05,loglog
368,5.920597388276474e-05,loglog
369,2.9602986941382395e-05,loglog
370,4.2554293728237174e-05,loglog
371,7.400746735345597e-05,loglog
372,2.9602986941382395e-05,loglog
373,4.995504046358276e-05,loglog
374,7.585765403729237e-05,loglog
375,7.030709398578316e-05,loglog
376,0.00012766288118471166,loglog
377,4.995504046358276e-05,loglog
378,6.660672061811036e-05,loglog
379,5.1805227147419156e-05,loglog
380,5.7355787198928346e-05,loglog
381,7.215728066961957e-05,loglog
382,2.5902613573709595e-05,loglog
383,5.7355787198928346e-05,loglog
384,5.550560051509195e-05,loglog
385,2.4052426889873195e-05,loglog
386,3.330336030905519e-05,loglog
387,2.9602986941382395e-05,loglog
388,4.440448041207357e-05,loglog
389,4.625466709590997e-05,loglog
390,5.550560051509195e-05,loglog
391,2.4052426889873195e-05,loglog
392,2.2202240206036795e-05,loglog
393,6.660672061811036e-05,loglog
394,5.550560051509195e-05,loglog
395,7.585765403729237e-05,loglog
396,2.9602986941382395e-05,loglog
397,3.7003733676727984e-05,loglog
398,3.515354699289159e-05,loglog
399,2.9602986941382395e-05,loglog
400,3.7003733676727984e-05,loglog
401,2.0352053522200395e-05,loglog
402,6.105616056660115e-05,loglog
403,4.070410704440078e-05,loglog
404,1.4801493470691196e-05,loglog
405,4.625466709590997e-05,loglog
406,2.0352053522200395e-05,loglog
407,4.440448041207357e-05,loglog
408,4.625466709590997e-05,loglog
409,3.515354699289159e-05,loglog
410,4.440448041207357e-05,loglog
411,2.2202240206036795e-05,loglog
412,1.8501866838363995e-05,loglog
413,4.625466709590997e-05,loglog
414,2.7752800257545995e-05,loglog
415,2.2202240206036795e-05,loglog
416,2.5902613573709595e-05,loglog
417,3.330336030905519e-05,loglog
418,4.625466709590997e-05,loglog
419,3.7003733676727984e-05,loglog
420,1.2951306786854796e-05,loglog
421,3.7003733676727984e-05,loglog
422,2.0352053522200395e-05,loglog
423,5.550560051509195e-05,loglog
424,4.070410704440078e-05,loglog
425,7.400746735345596e-06,loglog
426,2.4052426889873195e-05,loglog
427,3.1453173625218795e-05,loglog
428,1.6651680154527596e-05,loglog
429,4.810485377974636e-05,loglog
430,3.885392036056438e-05,loglog
431,2.7752800257545995e-05,loglog
432,3.885392036056438e-05,loglog
433,1.4801493470691196e-05,loglog
434,2.4052426889873195e-05,loglog
435,2.4052426889873195e-05,loglog
436,1.6651680154527596e-05,loglog
437,1.2951306786854796e-05,loglog
438,2.5902613573709595e-05,loglog
439,9.250933419181996e-06,loglog
440,1.8501866838363995e-05,loglog
441,7.400746735345596e-06,loglog
442,9.250933419181996e-06,loglog
443,1.2951306786854796e-05,loglog
444,1.1101120103018396e-05,loglog
445,2.0352053522200395e-05,loglog
446,7.400746735345596e-06,loglog
447,2.2202240206036795e-05,loglog
448,1.8501866838363995e-05,loglog
449,2.4052426889873195e-05,loglog
450,1.4801493470691196e-05,loglog
451,3.330336030905519e-05,loglog
452,2.5902613573709595e-05,loglog
453,2.9602986941382395e-05,loglog
454,1.1101120103018396e-05,loglog
455,2.0352053522200395e-05,loglog
456,2.2202240206036795e-05,loglog
457,2.0352053522200395e-05,loglog
458,5.1805227147419156e-05,loglog
459,1.6651680154527596e-05,loglog
460,4.070410704440078e-05,loglog
461,1.2951306786854796e-05,loglog
462,1.6651680154527596e-05,loglog
463,2.4052426889873195e-05,loglog
464,2.4052426889873195e-05,loglog
465,2.2202240206036795e-05,loglog
466,2.9602986941382395e-05,loglog
467,1.6651680154527596e-05,loglog
468,9.250933419181996e-06,loglog
469,1.6651680154527596e-05,loglog
470,1.850186683836399e-06,loglog
471,1.2951306786854796e-05,loglog
472,3.885392036056438e-05,loglog
473,5.550560051509197e-06,loglog
474,9.250933419181996e-06,loglog
475,3.700373367672798e-06,loglog
476,1.2951306786854796e-05,loglog
477,1.850186683836399e-06,loglog
478,7.400746735345596e-06,loglog
479,1.4801493470691196e-05,loglog
480,1.4801493470691196e-05,loglog
481,9.250933419181996e-06,loglog
482,1.6651680154527596e-05,loglog
483,9.250933419181996e-06,loglog
484,2.7752800257545995e-05,loglog
485,3.700373367672798e-06,loglog
486,1.2951306786854796e-05,loglog
487,3.700373367672798e-06,loglog
488,1.6651680154527596e-05,loglog
489,1.850186683836399e-06,loglog
490,1.6651680154527596e-05,loglog
491,1.1101120103018396e-05,loglog
492,1.2951306786854796e-05,loglog
493,7.400746735345596e-06,loglog
494,1.2951306786854796e-05,loglog
495,2.2202240206036795e-05,loglog
496,2.5902613573709595e-05,loglog
497,1.1101120103018396e-05,loglog
498,1.850186683836399e-06,loglog
499,9.250933419181996e-06,loglog
500,9.250933419181996e-06,loglog
501,5.550560051509197e-06,loglog
502,5.550560051509197e-06,loglog
503,7.400746735345596e-06,loglog
504,1.1101120103018396e-05,loglog
505,2.4052426889873195e-05,loglog
506,3.700373367672798e-06,loglog
507,1.1101120103018396e-05,loglog
508,1.1101120103018396e-05,loglog
509,1.4801493470691196e-05,loglog
510,1.6651680154527596e-05,loglog
511,5.550560051509197e-06,loglog
512,9.250933419181996e-06,loglog
513,9.250933419181996e-06,loglog
514,7.400746735345596e-06,loglog
515,2.4052426889873195e-05,loglog
516,5.550560051509197e-06,loglog
517,1.6651680154527596e-05,loglog
518,5.550560051509197e-06,loglog
519,9.250933419181996e-06,loglog
520,7.400746735345596e-06,loglog
521,7.400746735345596e-06,loglog
522,7.400746735345596e-06,loglog
523,1.2951306786854796e-05,loglog
524,3.700373367672798e-06,loglog
525,5.550560051509197e-06,loglog
526,7.400746735345596e-06,loglog
527,3.885392036056438e-05,loglog
528,9.250933419181996e-06,loglog
529,1.8501866838363995e-05,loglog
530,1.850186683836399e-06,loglog
531,7.400746735345596e-06,loglog
532,3.700373367672798e-06,loglog
533,3.700373367672798e-06,loglog
536,5.550560051509197e-06,loglog
537,3.700373367672798e-06,loglog
538,5.550560051509197e-06,loglog
541,3.700373367672798e-06,loglog
542,1.4801493470691196e-05,loglog
543,3.700373367672798e-06,loglog
544,9.250933419181996e-06,loglog
545,1.1101120103018396e-05,loglog
546,3.700373367672798e-06,loglog
547,1.850186683836399e-06,loglog
548,9.250933419181996e-06,loglog
549,3.700373367672798e-06,loglog
550,5.550560051509197e-06,loglog
551,1.1101120103018396e-05,loglog
552,3.700373367672798e-06,loglog
554,5.550560051509197e-06,loglog
555,3.700373367672798e-06,loglog
556,1.6651680154527596e-05,loglog
557,9.250933419181996e-06,loglog
559,1.1101120103018396e-05,loglog
560,5.550560051509197e-06,loglog
561,3.700373367672798e-06,loglog
562,3.700373367672798e-06,loglog
563,1.850186683836399e-06,loglog
564,3.700373367672798e-06,loglog
565,2.5902613573709595e-05,loglog
566,7.400746735345596e-06,loglog
567,5.550560051509197e-06,loglog
568,1.850186683836399e-06,loglog
570,2.0352053522200395e-05,loglog
571,5.550560051509197e-06,loglog
572,3.700373367672798e-06,loglog
573,5.550560051509197e-06,loglog
574,1.850186683836399e-06,loglog
575,5.550560051509197e-06,loglog
576,1.850186683836399e-06,loglog
577,1.850186683836399e-06,loglog
579,7.400746735345596e-06,loglog
580,1.850186683836399e-06,loglog
581,5.550560051509197e-06,loglog
582,1.850186683836399e-06,loglog
583,5.550560051509197e-06,loglog
584,1.850186683836399e-06,loglog
588,9.250933419181996e-06,loglog
592,7.400746735345596e-06,loglog
593,2.0352053522200395e-05,loglog
594,1.6651680154527596e-05,loglog
595,7.400746735345596e-06,loglog
596,1.850186683836399e-06,loglog
598,3.700373367672798e-06,loglog
600,1.850186683836399e-06,loglog
601,1.850186683836399e-06,loglog
603,3.700373367672798e-06,loglog
604,1.1101120103018396e-05,loglog
605,5.550560051509197e-06,loglog
609,5.550560051509197e-06,loglog
610,3.700373367672798e-06,loglog
611,1.850186683836399e-06,loglog
614,9.250933419181996e-06,loglog
617,3.700373367672798e-06,loglog
618,1.850186683836399e-06,loglog
619,1.850186683836399e-06,loglog
621,3.700373367672798e-06,loglog
622,1.850186683836399e-06,loglog
623,1.6651680154527596e-05,loglog
625,3.700373367672798e-06,loglog
626,3.700373367672798e-06,loglog
628,1.850186683836399e-06,loglog
630,1.850186683836399e-06,loglog
631,5.550560051509197e-06,loglog
633,3.700373367672798e-06,loglog
634,5.550560051509197e-06,loglog
639,1.850186683836399e-06,loglog
641,5.550560051509197e-06,loglog
644,9.250933419181996e-06,loglog
645,5.550560051509197e-06,loglog
646,3.700373367672798e-06,loglog
648,7.400746735345596e-06,loglog
650,5.550560051509197e-06,loglog
651,1.850186683836399e-06,loglog
652,3.700373367672798e-06,loglog
653,1.850186683836399e-06,loglog
656,3.700373367672798e-06,loglog
657,1.2951306786854796e-05,loglog
659,7.400746735345596e-06,loglog
660,5.550560051509197e-06,loglog
665,3.700373367672798e-06,loglog
668,3.700373367672798e-06,loglog
670,1.850186683836399e-06,loglog
671,1.850186683836399e-06,loglog
674,3.700373367672798e-06,loglog
676,1.850186683836399e-06,loglog
680,5.550560051509197e-06,loglog
686,3.700373367672798e-06,loglog
687,1.850186683836399e-06,loglog
692,3.700373367672798e-06,loglog
698,1.850186683836399e-06,loglog
711,3.700373367672798e-06,loglog
719,1.850186683836399e-06,loglog
721,1.850186683836399e-06,loglog
723,1.850186683836399e-06,loglog
724,1.850186683836399e-06,loglog
728,7.400746735345596e-06,loglog
734,3.700373367672798e-06,loglog
735,1.850186683836399e-06,loglog
737,1.850186683836399e-06,loglog
738,3.700373367672798e-06,loglog
739,1.850186683836399e-06,loglog
746,1.850186683836399e-06,loglog
758,1.850186683836399e-06,loglog
759,1.850186683836399e-06,loglog
762,1.1101120103018396e-05,loglog
764,1.850186683836399e-06,loglog
765,1.850186683836399e-06,loglog
769,3.700373367672798e-06,loglog
774,1.850186683836399e-06,loglog
776,3.700373367672798e-06,loglog
777,1.850186683836399e-06,loglog
782,1.850186683836399e-06,loglog
784,3.700373367672798e-06,loglog
785,1.850186683836399e-06,loglog
788,1.850186683836399e-06,loglog
794,1.850186683836399e-06,loglog
796,5.550560051509197e-06,loglog
799,1.850186683836399e-06,loglog
803,1.850186683836399e-06,loglog
808,1.850186683836399e-06,loglog
811,1.850186683836399e-06,loglog
812,1.850186683836399e-06,loglog
813,1.850186683836399e-06,loglog
822,1.850186683836399e-06,loglog
826,1.850186683836399e-06,loglog
830,1.850186683836399e-06,loglog
832,1.850186683836399e-06,loglog
839,1.850186683836399e-06,loglog
851,3.700373367672798e-06,loglog
861,3.700373367672798e-06,loglog
870,3.700373367672798e-06,loglog
875,5.550560051509197e-06,loglog
885,3.700373367672798e-06,loglog
906,1.850186683836399e-06,loglog
914,1.850186683836399e-06,loglog
938,5.550560051509197e-06,loglog
940,1.850186683836399e-06,loglog
951,3.700373367672798e-06,loglog
954,1.850186683836399e-06,loglog
956,7.400746735345596e-06,loglog
957,1.850186683836399e-06,loglog
1007,1.850186683836399e-06,loglog
1037,1.850186683836399e-06,loglog
1039,1.850186683836399e-06,loglog
1041,1.850186683836399e-06,loglog
1076,1.850186683836399e-06,loglog
1077,1.850186683836399e-06,loglog
1165,1.850186683836399e-06,loglog
1201,1.850186683836399e-06,loglog
1217,1.850186683836399e-06,loglog
1223,1.850186683836399e-06,loglog
1270,1.850186683836399e-06,loglog
1282,1.850186683836399e-06,loglog
1632,1.850186683836399e-06,loglog
1683,1.850186683836399e-06,loglog
1687,1.850186683836399e-06,loglog
1913,3.700373367672798e-06,loglog
3299,1.850186683836399e-06,loglog
