degree,probability,scale
121,0.002009302738646346,linear
122,0.0018409357504172374,linear
123,0.001624463908408375,linear
124,0.001933445084609059,linear
125,0.001813182950159691,linear
126,0.0019722990049696218,linear
127,0.0016614676420851036,linear
128,0.0016059620415700107,linear
129,0.001731774736070888,linear
130,0.0014875500938044792,linear
131,0.0015874601747316464,linear
132,0.0014449958000762413,linear
133,0.0017132728692325237,linear
134,0.0015153028940620256,linear
135,0.0013950407596126577,linear
136,0.001628164281776048,linear
137,0.0013154827322076912,linear
138,0.0015745088679447914,linear
139,0.001543055694319572,linear
140,0.0014875500938044792,linear
141,0.0014486961734439141,linear
142,0.0013006812387369997,linear
143,0.0013950407596126577,linear
144,0.001228523958067379,linear
145,0.0013413853457814012,linear
146,0.001134164437191721,linear
147,0.0011619172374492674,linear
148,0.001160067050765431,linear
149,0.0013136325455238547,linear
150,0.0010287037962130445,linear
151,0.0010731082766251188,linear
152,0.0011767187309199589,linear
153,0.000987999689168643,linear
154,0.000841834941145565,linear
155,0.0009306439019697136,linear
156,0.0009935502492201523,linear
157,0.0008899397949253122,linear
158,0.0012562767583249254,linear
159,0.0007955802740496542,linear
160,0.0009491457688080779,linear
161,0.0009935502492201523,linear
162,0.0008732881147707843,linear
163,0.0008048312074688364,linear
164,0.0007585765403729256,linear
165,0.0007844791539466356,linear
166,0.0008603368079839293,linear
167,0.0008751383014546207,linear
168,0.0006272132858205391,linear
169,0.0008344341944102193,linear
170,0.0007252731800638699,linear
171,0.000841834941145565,linear
172,0.000815932327571855,linear
173,0.0006216627257690298,linear
174,0.0005569061918347547,linear
175,0.0006179623524013569,linear
176,0.0008066813941526728,linear
177,0.000601310672246829,linear
178,0.0007900297139981449,linear
179,0.0008954903549768215,linear
180,0.000588359365459974,linear
181,0.0005606065652024276,linear
182,0.0008455353145132378,linear
183,0.0006512657127104127,linear
184,0.0005698574986216097,linear
185,0.0006642170194972677,linear
186,0.0005643069385701004,linear
187,0.000669767579548777,linear
188,0.0005291533915772082,linear
189,0.0006919698197548141,linear
190,0.0006253630991367026,linear
191,0.0005846589920923012,linear
192,0.0005347039516287175,linear
193,0.000760426727056762,linear
194,0.0006161121657175205,linear
195,0.0005532058184670818,linear
196,0.0009731981956979515,linear
197,0.0005143518981065168,linear
198,0.00047919835111362484,linear
199,0.0005791084320407919,linear
200,0.0004273931239662063,linear
201,0.00042369275059853356,linear
202,0.00044774517748840645,linear
203,0.00039408976365715154,linear
204,0.0004958500312681525,linear
205,0.0006438649659750669,linear
206,0.0007326739267992156,linear
207,0.0004662470443267702,linear
208,0.00043849424406922457,linear
209,0.0004495953641722428,linear
210,0.0004680972310106066,linear
211,0.00041814219054702443,linear
212,0.000575408058673119,linear
213,0.0004588462975914247,linear
214,0.0005865091787761376,linear
215,0.0005328537649448811,linear
216,0.00046994741769444296,linear
217,0.0006494155260265762,linear
218,0.0003681871500834423,linear
219,0.0004273931239662063,linear
220,0.0005199024581580261,linear
221,0.00041814219054702443,linear
222,0.0004366440573853882,linear
223,0.00044589499080457007,linear
224,0.0005180522714741897,linear
225,0.0003496852832450785,linear
226,0.0003903893902894788,linear
227,0.00030713098951684186,linear
228,0.00034043434982589663,linear
229,0.0003755878968187878,linear
230,0.00034598490987740576,linear
231,0.0004495953641722428,linear
232,0.00032193248298753287,linear
233,0.0002793781892592962,linear
234,0.0005569061918347547,linear
235,0.00041629200386318805,linear
236,0.0003663369633996059,linear
237,0.0002719774425239507,linear
238,0.00041814219054702443,linear
239,0.00023682389553105946,linear
240,0.0003681871500834423,linear
241,0.00025347557568558695,linear
242,0.0002571759490532597,linear
243,0.0002960298694138236,linear
244,0.0002664268824724416,linear
245,0.00030158042946533273,linear
246,0.0003052808028330055,linear
247,0.0002516253890017506,linear
248,0.0002553257623694233,linear
249,0.00021462165532502262,linear
250,0.000197969975170495,linear
251,0.00023867408221489586,linear
252,0.00022572277542804104,linear
253,0.00022387258874420463,linear
254,0.0002867789359946417,linear
255,0.0002664268824724416,linear
256,0.00023127333547955025,linear
257,0.0003182321096198601,linear
258,0.000197969975170495,linear
259,0.00032193248298753287,linear
260,0.0002590261357370961,linear
261,0.00018501866838364017,linear
262,0.00025347557568558695,linear
263,0.00019056922843514937,linear
264,0.00021462165532502262,linear
265,0.00017391754828062175,linear
266,0.00024052426889873226,linear
267,0.00023497370884722305,linear
268,0.00016466661486143973,linear
269,0.00013321344123622087,linear
270,0.0002664268824724416,linear
271,0.00016651680154527613,linear
272,0.00016651680154527613,linear
273,0.00014061418797156649,linear
274,0.0002090710952735134,linear
275,0.0003515354699289149,linear
276,0.00013691381460389368,linear
277,0.0002941796827299872,linear
278,0.00013506362792005728,linear
279,0.00019426960180282218,linear
280,0.00030713098951684186,linear
281,0.0001535654947584213,linear
282,0.0002793781892592962,linear
283,0.00012396250781703886,linear
284,0.00017761792164829455,linear
285,0.00010546064097867482,linear
286,0.00017761792164829455,linear
287,0.0001498651213907485,linear
288,0.00013506362792005728,linear
289,0.00013691381460389368,linear
290,0.00013506362792005728,linear
291,0.00018316848169980376,linear
292,0.00016466661486143973,linear
293,9.805989424332921e-05,linear
294,0.0001424643746554029,linear
295,0.00012026213444936605,linear
296,8.695877414031079e-05,linear
297,9.991008092716561e-05,linear
298,0.00013136325455238447,linear
299,0.0001480149347069121,linear
300,0.00013691381460389368,linear
301,0.00013691381460389368,linear
302,0.00013506362792005728,linear
303,0.00015726586812609412,linear
304,0.0001480149347069121,linear
305,0.00017946810833213096,linear
306,0.00013136325455238447,linear
307,0.0001461647480230757,linear
308,0.0001461647480230757,linear
309,0.00019426960180282218,linear
310,0.00013876400128773008,linear
311,0.00010361045429483842,linear
312,0.00011101120103018403,linear
313,0.00011656176108169324,linear
314,9.250933419182e-05,linear
315,0.00012581269450087526,linear
316,0.0004107414438116789,linear
317,0.0001554156814422577,linear
318,8.695877414031079e-05,linear
319,0.00010361045429483842,linear
320,0.00013691381460389368,linear
321,0.00011286138771402044,linear
322,0.00011656176108169324,linear
323,6.105616056660115e-05,linear
324,0.00010546064097867482,linear
325,6.105616056660115e-05,linear
326,0.00019241941511898578,linear
327,9.805989424332921e-05,linear
328,7.215728066961957e-05,linear
329,0.00011841194776552965,linear
330,0.00017021717491294894,linear
331,0.0001517153080745849,linear
332,0.00012026213444936605,linear
333,0.00013876400128773008,linear
334,9.43595208756564e-05,linear
335,9.620970755949281e-05,linear
336,0.0001443145613392393,linear
337,6.475653393427395e-05,linear
338,7.215728066961957e-05,linear
339,0.00011286138771402044,linear
340,9.06591475079836e-05,linear
341,0.00013691381460389368,linear
342,9.06591475079836e-05,linear
343,0.00011286138771402044,linear
344,9.620970755949281e-05,linear
345,9.250933419182e-05,linear
346,0.00010176026761100202,linear
347,6.660672061811036e-05,linear
348,8.140821408880158e-05,linear
349,7.585765403729237e-05,linear
350,8.695877414031079e-05,linear
351,8.325840077263798e-05,linear
352,6.660672061811036e-05,linear
353,7.955802740496518e-05,linear
354,6.290634725043755e-05,linear
355,3.515354699289159e-05,linear
356,8.325840077263798e-05,linear
357,7.215728066961957e-05,linear
358,6.475653393427395e-05,linear
359,0.00010176026761100202,linear
360,5.7355787198928346e-05,linear
361,6.475653393427395e-05,linear
362,9.43595208756564e-05,linear
363,5.1805227147419156e-05,linear
364,4.625466709590997e-05,linear
365,0.00011286138771402044,linear
366,8.695877414031079e-05,linear
367,6.475653393427395e-05,linear
368,5.920597388276474e-05,linear
369,2.9602986941382395e-05,linear
370,4.2554293728237174e-05,linear
371,7.400746735345597e-05,linear
372,2.9602986941382395e-05,linear
373,4.995504046358276e-05,linear
374,7.585765403729237e-05,linear
375,7.030709398578316e-05,linear
376,0.00012766288118471166,linear
377,4.995504046358276e-05,linear
378,6.660672061811036e-05,linear
379,5.1805227147419156e-05,linear
380,5.7355787198928346e-05,linear
381,7.215728066961957e-05,linear
382,2.5902613573709595e-05,linear
383,5.7355787198928346e-05,linear
384,5.550560051509195e-05,linear
385,2.4052426889873195e-05,linear
386,3.330336030905519e-05,linear
387,2.9602986941382395e-05,linear
388,4.440448041207357e-05,linear
389,4.625466709590997e-05,linear
390,5.550560051509195e-05,linear
391,2.4052426889873195e-05,linear
392,2.2202240206036795e-05,linear
393,6.660672061811036e-05,linear
394,5.550560051509195e-05,linear
395,7.585765403729237e-05,linear
396,2.9602986941382395e-05,linear
397,3.7003733676727984e-05,linear
398,3.515354699289159e-05,linear
399,2.9602986941382395e-05,linear
400,3.7003733676727984e-05,linear
401,2.0352053522200395e-05,linear
402,6.105616056660115e-05,linear
403,4.070410704440078e-05,linear
404,1.4801493470691196e-05,linear
405,4.625466709590997e-05,linear
406,2.0352053522200395e-05,linear
407,4.440448041207357e-05,linear
408,4.625466709590997e-05,linear
409,3.515354699289159e-05,linear
410,4.440448041207357e-05,linear
411,2.2202240206036795e-05,linear
412,1.8501866838363995e-05,linear
413,4.625466709590997e-05,linear
414,2.7752800257545995e-05,linear
415,2.2202240206036795e-05,linear
416,2.5902613573709595e-05,linear
417,3.330336030905519e-05,linear
418,4.625466709590997e-05,linear
419,3.7003733676727984e-05,linear
420,1.2951306786854796e-05,linear
421,3.7003733676727984e-05,linear
422,2.0352053522200395e-05,linear
423,5.550560051509195e-05,linear
424,4.070410704440078e-05,linear
425,7.400746735345596e-06,linear
426,2.4052426889873195e-05,linear
427,3.1453173625218795e-05,linear
428,1.6651680154527596e-05,linear
429,4.810485377974636e-05,linear
430,3.885392036056438e-05,linear
431,2.7752800257545995e-05,linear
432,3.885392036056438e-05,linear
433,1.4801493470691196e-05,linear
434,2.4052426889873195e-05,linear
435,2.4052426889873195e-05,linear
436,1.6651680154527596e-05,linear
437,1.2951306786854796e-05,linear
438,2.5902613573709595e-05,linear
439,9.250933419181996e-06,linear
440,1.8501866838363995e-05,linear
441,7.400746735345596e-06,linear
442,9.250933419181996e-06,linear
443,1.2951306786854796e-05,linear
444,1.1101120103018396e-05,linear
445,2.0352053522200395e-05,linear
446,7.400746735345596e-06,linear
447,2.2202240206036795e-05,linear
448,1.8501866838363995e-05,linear
449,2.4052426889873195e-05,linear
450,1.4801493470691196e-05,linear
451,3.330336030905519e-05,linear
452,2.5902613573709595e-05,linear
453,2.9602986941382395e-05,linear
454,1.1101120103018396e-05,linear
455,2.0352053522200395e-05,linear
456,2.2202240206036795e-05,linear
457,2.0352053522200395e-05,linear
458,5.1805227147419156e-05,linear
459,1.6651680154527596e-05,linear
460,4.070410704440078e-05,linear
461,1.2951306786854796e-05,linear
462,1.6651680154527596e-05,linear
463,2.4052426889873195e-05,linear
464,2.4052426889873195e-05,linear
465,2.2202240206036795e-05,linear
466,2.9602986941382395e-05,linear
467,1.6651680154527596e-05,linear
468,9.250933419181996e-06,linear
469,1.6651680154527596e-05,linear
470,1.850186683836399e-06,linear
471,1.2951306786854796e-05,linear
472,3.885392036056438e-05,linear
473,5.550560051509197e-06,linear
474,9.250933419181996e-06,linear
475,3.700373367672798e-06,linear
476,1.2951306786854796e-05,linear
477,1.850186683836399e-06,linear
478,7.400746735345596e-06,linear
479,1.4801493470691196e-05,linear
480,1.4801493470691196e-05,linear
481,9.250933419181996e-06,linear
482,1.6651680154527596e-05,linear
483,9.250933419181996e-06,linear
484,2.7752800257545995e-05,linear
485,3.700373367672798e-06,linear
486,1.2951306786854796e-05,linear
487,3.700373367672798e-06,linear
488,1.6651680154527596e-05,linear
489,1.850186683836399e-06,linear
490,1.6651680154527596e-05,linear
491,1.1101120103018396e-05,linear
492,1.2951306786854796e-05,linear
493,7.400746735345596e-06,linear
494,1.2951306786854796e-05,linear
495,2.2202240206036795e-05,linear
496,2.5902613573709595e-05,linear
497,1.1101120103018396e-05,linear
498,1.850186683836399e-06,linear
499,9.250933419181996e-06,linear
500,9.250933419181996e-06,linear
501,5.550560051509197e-06,linear
502,5.550560051509197e-06,linear
503,7.400746735345596e-06,linear
504,1.1101120103018396e-05,linear
505,2.4052426889873195e-05,linear
506,3.700373367672798e-06,linear
507,1.1101120103018396e-05,linear
508,1.1101120103018396e-05,linear
509,1.4801493470691196e-05,linear
510,1.6651680154527596e-05,linear
511,5.550560051509197e-06,linear
512,9.250933419181996e-06,linear
513,9.250933419181996e-06,linear
514,7.400746735345596e-06,linear
515,2.4052426889873195e-05,linear
516,5.550560051509197e-06,linear
517,1.6651680154527596e-05,linear
518,5.550560051509197e-06,linear
519,9.250933419181996e-06,linear
520,7.400746735345596e-06,linear
521,7.400746735345596e-06,linear
522,7.400746735345596e-06,linear
523,1.2951306786854796e-05,linear
524,3.700373367672798e-06,linear
525,5.550560051509197e-06,linear
526,7.400746735345596e-06,linear
527,3.885392036056438e-05,linear
528,9.250933419181996e-06,linear
529,1.8501866838363995e-05,linear
530,1.850186683836399e-06,linear
531,7.400746735345596e-06,linear
532,3.700373367672798e-06,linear
533,3.700373367672798e-06,linear
536,5.550560051509197e-06,linear
537,3.700373367672798e-06,linear
538,5.550560051509197e-06,linear
541,3.700373367672798e-06,linear
542,1.4801493470691196e-05,linear
543,3.700373367672798e-06,linear
544,9.250933419181996e-06,linear
545,1.1101120103018396e-05,linear
546,3.700373367672798e-06,linear
547,1.850186683836399e-06,linear
548,9.250933419181996e-06,linear
549,3.700373367672798e-06,linear
550,5.550560051509197e-06,linear
551,1.1101120103018396e-05,linear
552,3.700373367672798e-06,linear
554,5.550560051509197e-06,linear
555,3.700373367672798e-06,linear
556,1.6651680154527596e-05,linear
557,9.250933419181996e-06,linear
559,1.1101120103018396e-05,linear
560,5.550560051509197e-06,linear
561,3.700373367672798e-06,linear
562,3.700373367672798e-06,linear
563,1.850186683836399e-06,linear
564,3.700373367672798e-06,linear
565,2.5902613573709595e-05,linear
566,7.400746735345596e-06,linear
567,5.550560051509197e-06,linear
568,1.850186683836399e-06,linear
570,2.0352053522200395e-05,linear
571,5.550560051509197e-06,linear
572,3.700373367672798e-06,linear
573,5.550560051509197e-06,linear
574,1.850186683836399e-06,linear
575,5.550560051509197e-06,linear
576,1.850186683836399e-06,linear
577,1.850186683836399e-06,linear
579,7.400746735345596e-06,linear
580,1.850186683836399e-06,linear
581,5.550560051509197e-06,linear
582,1.850186683836399e-06,linear
583,5.550560051509197e-06,linear
584,1.850186683836399e-06,linear
588,9.250933419181996e-06,linear
592,7.400746735345596e-06,linear
593,2.0352053522200395e-05,linear
594,1.6651680154527596e-05,linear
595,7.400746735345596e-06,linear
596,1.850186683836399e-06,linear
598,3.700373367672798e-06,linear
600,1.850186683836399e-06,linear
601,1.850186683836399e-06,linear
603,3.700373367672798e-06,linear
604,1.1101120103018396e-05,linear
605,5.550560051509197e-06,linear
609,5.550560051509197e-06,linear
610,3.700373367672798e-06,linear
611,1.850186683836399e-06,linear
614,9.250933419181996e-06,linear
617,3.700373367672798e-06,linear
618,1.850186683836399e-06,linear
619,1.850186683836399e-06,linear
621,3.700373367672798e-06,linear
622,1.850186683836399e-06,linear
623,1.6651680154527596e-05,linear
625,3.700373367672798e-06,linear
626,3.700373367672798e-06,linear
628,1.850186683836399e-06,linear
630,1.850186683836399e-06,linear
631,5.550560051509197e-06,linear
633,3.700373367672798e-06,linear
634,5.550560051509197e-06,linear
639,1.850186683836399e-06,linear
641,5.550560051509197e-06,linear
644,9.250933419181996e-06,linear
645,5.550560051509197e-06,linear
646,3.700373367672798e-06,linear
648,7.400746735345596e-06,linear
650,5.550560051509197e-06,linear
651,1.850186683836399e-06,linear
652,3.700373367672798e-06,linear
653,1.850186683836399e-06,linear
656,3.700373367672798e-06,linear
657,1.2951306786854796e-05,linear
659,7.400746735345596e-06,linear
660,5.550560051509197e-06,linear
665,3.700373367672798e-06,linear
668,3.700373367672798e-06,linear
670,1.850186683836399e-06,linear
671,1.850186683836399e-06,linear
674,3.700373367672798e-06,linear
676,1.850186683836399e-06,linear
680,5.550560051509197e-06,linear
686,3.700373367672798e-06,linear
687,1.850186683836399e-06,linear
692,3.700373367672798e-06,linear
698,1.850186683836399e-06,linear
711,3.700373367672798e-06,linear
719,1.850186683836399e-06,linear
721,1.850186683836399e-06,linear
723,1.850186683836399e-06,linear
724,1.850186683836399e-06,linear
728,7.400746735345596e-06,linear
734,3.700373367672798e-06,linear
735,1.850186683836399e-06,linear
737,1.850186683836399e-06,linear
738,3.700373367672798e-06,linear
739,1.850186683836399e-06,linear
746,1.850186683836399e-06,linear
758,1.850186683836399e-06,linear
759,1.850186683836399e-06,linear
762,1.1101120103018396e-05,linear
764,1.850186683836399e-06,linear
765,1.850186683836399e-06,linear
769,3.700373367672798e-06,linear
774,1.850186683836399e-06,linear
776,3.700373367672798e-06,linear
777,1.850186683836399e-06,linear
782,1.850186683836399e-06,linear
784,3.700373367672798e-06,linear
785,1.850186683836399e-06,linear
788,1.850186683836399e-06,linear
794,1.850186683836399e-06,linear
796,5.550560051509197e-06,linear
799,1.850186683836399e-06,linear
803,1.850186683836399e-06,linear
808,1.850186683836399e-06,linear
811,1.850186683836399e-06,linear
812,1.850186683836399e-06,linear
813,1.850186683836399e-06,linear
822,1.850186683836399e-06,linear
826,1.850186683836399e-06,linear
830,1.850186683836399e-06,linear
832,1.850186683836399e-06,linear
839,1.850186683836399e-06,linear
851,3.700373367672798e-06,linear
861,3.700373367672798e-06,linear
870,3.700373367672798e-06,linear
875,5.550560051509197e-06,linear
885,3.700373367672798e-06,linear
906,1.850186683836399e-06,linear
914,1.850186683836399e-06,linear
938,5.550560051509197e-06,linear
940,1.850186683836399e-06,linear
951,3.700373367672798e-06,linear
954,1.850186683836399e-06,linear
956,7.400746735345596e-06,linear
957,1.850186683836399e-06,linear
1007,1.850186683836399e-06,linear
1037,1.850186683836399e-06,linear
1039,1.850186683836399e-06,linear
1041,1.850186683836399e-06,linear
1076,1.850186683836399e-06,linear
1077,1.850186683836399e-06,linear
1165,1.850186683836399e-06,linear
1201,1.850186683836399e-06,linear
1217,1.850186683836399e-06,linear
1223,1.850186683836399e-06,linear
1270,1.850186683836399e-06,linear
1282,1.850186683836399e-06,linear
1632,1.850186683836399e-06,linear
1683,1.850186683836399e-06,linear
1687,1.850186683836399e-06,linear
1913,3.700373367672798e-06,linear
3299,1.850186683836399e-06,linear
